Id,Closeness_centrality,Betweeness_centrality,Clustering_Coefficient,Popularity_score
07VmOvmuBp9G0gb8BTrpn0,0.24524145223827987,0.0,0,77
4OBJLual30L7gRl5UkeRcT,0.2802053966975433,0.0006795908373403955,0.6666666666666666,18
6S89JoHzQDRCgEDDsdM3dN,0.24524145223827987,0.0,0,37
1WuFJD4s6RdK3yorhRImCQ,0.24524145223827987,0.0,0,11
1ZqABnEWvVF2gbKN5tD6WI,0.24524145223827987,0.0,0,85
3nFkdlSjzX9mRTtwJOzDYB,0.26690323199386207,0.0,1.0,46
3Bj81IbILbuj2uEwWXMdXI,0.24524145223827987,0.0,0,2
7DRNlxfQIRSHbaAATVoCoz,0.24524145223827987,0.0,0,18
1p9GYL1B1QZ2LMvkqXcdNs,0.24524145223827987,0.0,0,7
5GjVZ8d0nTHK7T3Cxch8uH,0.24524145223827987,0.0,0,5
5UouwEhOPoCL5cZ0ZKmRdn,0.24524145223827987,0.0,0,0
71ZWIPhcad5bQK5xKht9eJ,0.24524145223827987,0.0,0,1
6Fuac7iwMTqeZVKIpG4YKN,0.24524145223827987,0.0,0,1
5kS1eKFBjWvUvtGOjekHIQ,0.24524145223827987,0.0,0,20
7okCDp7dlEMlWvVo1GzBvY,0.24524145223827987,0.0,0,42
5c6zqnWXNHg6PJrJtAARpk,0.24524145223827987,0.0,0,9
42pvPpavXacf9OoEAu3YxJ,0.24524145223827987,0.0,0,25
5wv1hX9cr8S324nYzHuVs7,0.24524145223827987,0.0,0,7
72C4BsNJqBX63bfTbahTxx,0.24524145223827987,0.0,0,10
6YAR97B5p4xtsLIbg1P8PX,0.24524145223827987,0.0,0,13
13b3c8Fi1iJPFPi4HNC7tu,0.24524145223827987,0.0,0,54
49vCIUW46QY3L5vo1xVFoy,0.2802053966975433,0.0006795908373403955,0.6666666666666666,64
3s8alQfNnY0roAHaJh7Xxt,0.24524145223827987,0.0,0,2
4gXbtAUNd4St9gGncbwKS5,0.24524145223827987,0.0,0,38
6FcvRNZ8o4IUkD91v0UvpN,0.24524145223827987,0.0,0,18
538oTy9TocLBma8h65UA9R,0.24524145223827987,0.0,0,10
5Mjsew6FPUVP5in3CiCmQg,0.24524145223827987,0.0,0,75
5ndkK3dpZLKtBklKjxNQwT,0.24524145223827987,0.0,0,58
0OMJR0LjjKv21qNvICTgbi,0.2704304732290351,0.0006795908373403955,0,4
1LuNdtrKeBi2R4rbZxlsjG,0.24524145223827987,0.0,0,57
0fbFfVckGKsDbAfYnB5mD1,0.2704304732290351,0.0006795908373403955,0,62
6ZhjJOJXXwnPS8PrXdmjLw,0.24524145223827987,0.0,0,39
0jslZSHX4gukh5miuzDJPj,0.24524145223827987,0.0,0,35
3D3PrI03EdzQJXKU0gugC5,0.24524145223827987,0.0,0,36
3Fi8QXNws0RkB8yl5DdRih,0.24524145223827987,0.0,0,62
6vdMPayKk8YJxxeNP5oMCb,0.24524145223827987,0.0,0,16
702yoyEZPQ2kmNkagHqJF9,0.24524145223827987,0.0,0,4
7nhWwzFkksVcPwUqD1BhGz,0.24524145223827987,0.0,0,5
0c5D8zlofDzt40W9tvhefs,0.24524145223827987,0.0,0,0
0cjznjDlhPWBrmy15fIg4E,0.24524145223827987,0.0,0,0
1842CCt7pxaxocsroFjsNI,0.24524145223827987,0.0,0,2
3c4MqTA5YypkRQL2y22wK8,0.24524145223827987,0.0,0,2
3JGFQesSoe9B70yG3QrHDE,0.24524145223827987,0.0,0,2
145M07PvUrWS0qf6C0Syh6,0.24524145223827987,0.0,0,1
060UK6CKUQG5bPBtr2xFQn,0.24524145223827987,0.0,0,1
5EaCShYbI84q7aqr2ZFXjf,0.24524145223827987,0.0,0,3
4tlikjldlBYBItMDCfA7o8,0.24524145223827987,0.0,0,17
0jE9L2jmYpWwthSocLCILD,0.24524145223827987,0.0,0,1
1TEZiWd8aWpXhIdOnB8tuV,0.24524145223827987,0.0,0,11
2ZlGSErmksYsOhfIyQOwg6,0.24524145223827987,0.0,0,25
5bMjMdX8b8UECZgNJ965yW,0.24524145223827987,0.0,0,48
4O36cq71Cq7NazopFLBMmb,0.24524145223827987,0.0,0,26
3f9RwFlXYTYCCq8qjzAHho,0.24524145223827987,0.0,0,24
6sWZoxNQ5XDOy7Ar4Ya1RN,0.24524145223827987,0.0,0,43
7qpbQKIG4ghU6YXxB5kI6r,0.24524145223827987,0.0,0,43
6Oesi698iJRUaBeT82zckf,0.24524145223827987,0.0,0,54
5einkgXXrjhfYCyac1FANB,0.2704304732290351,0.0006795908373403955,0,30
66BtwTebRZiKaBpj3qTZk5,0.24524145223827987,0.0,0,11
1GSS8mPoZByVTTtN4RfcBc,0.24524145223827987,0.0,0,0
6H6DBGLIdNMQqNho0KbRcI,0.24524145223827987,0.0,0,54
7jFaoqWPhYLrKzjzlpXmUO,0.24524145223827987,0.0,0,15
6PtYbQCjHSaDyggoP3ZD7e,0.24524145223827987,0.0,0,19
4GC5ZFORmCv4pjFrBpxBxJ,0.24524145223827987,0.0,0,0
4dv8mtXv1iHDLnkHp6Cygi,0.24524145223827987,0.0,0,13
43N3nUc2sQiVR3eCts8yiX,0.24524145223827987,0.0,0,18
1yzPDzjgRfcUc8PtmLLOUX,0.24524145223827987,0.0,0,19
3fCXO2CK9CDwdAr3pOxmQY,0.24524145223827987,0.0,0,13
1OY0QiDvR2Un8QCpKxcEnY,0.24524145223827987,0.0,0,2
1j4XixWSRexwy7sBDSDrGM,0.24524145223827987,0.0,0,6
0uvhbBHMS0VeOmSmvheE0Z,0.24524145223827987,0.0,0,34
3ICqllVSnxgXNXGwp0GAO0,0.24524145223827987,0.0,0,33
4LrhGO12fXPf1SCL0FTbTl,0.24524145223827987,0.0,0,5
021CboLNKjBnxg4aIsYlM8,0.24524145223827987,0.0,0,0
2WQOzFSCf9EMD06Ehp7DgW,0.24524145223827987,0.0,0,3
5ZURt2RZqSyMexQFzjKwjI,0.24524145223827987,0.0,0,61
5Jz9kKRnCRLTodCH58MyB4,0.2704304732290351,0.0006795908373403955,0,0
62hkQVQPsnlrBgijJMFxSu,0.24524145223827987,0.0,0,13
2KuAzmqzGK1O6EFzfutIxC,0.24524145223827987,0.0,0,0
4BDV31GnDs4RKIMjva4bx7,0.24524145223827987,0.0,0,1
0jOpwnWq85NzVEr9t0dQHp,0.24524145223827987,0.0,0,0
1kOUvvCZHy417KrD8qAPXx,0.24524145223827987,0.0,0,0
4ISv4vqEI1Bcgx8JCoFHLW,0.24524145223827987,0.0,0,0
2BSZd80gf9j9gEph7vYYCv,0.24524145223827987,0.0,0,0
4iz9QjqvZDRgcXUIEkJPx0,0.24524145223827987,0.0,0,46
5dh1wMArAuC3GLQci5gFVT,0.2201740506329114,0.0,0,20
5Gl75p05owE5siVL3Q9vN3,0.2201740506329114,0.0,0,16
16pdtSQ0je2Ord4M5yNHDb,0.240224428139836,0.0,0,53
4XWTdNlsP8jqo5BDn5hgmd,0.240224428139836,0.0,0,60
59MLbXG0jLVwJup3KAd6m1,0.240224428139836,0.0,0,31
2JO8W8qwGRiN1OMl9HpyNi,0.240224428139836,0.0,0,62
0EqkKYDK9EkKY5N7zU3FPv,0.2618554761008656,6.282758024007738e-05,0.6666666666666666,40
7dNlfF1yoOCoclHmZuUemi,0.240224428139836,0.0,0,40
4Qd0fF3Bmarm9njMZetTrw,0.25256375351665306,0.0,1.0,61
1vKXVGgIDP1XXZX4Tehjtn,0.240224428139836,0.0,0,37
5oG0gODmZMd5k8JL0V8Q2I,0.240224428139836,0.0,0,22
17Pjhfw243wykJaw0rqpWZ,0.240224428139836,0.0,0,12
1h7T8IQjPm1XnPfSGFAgox,0.240224428139836,0.0,0,64
2pjb5ffSoVTr5lRYQXlnPu,0.25256375351665306,0.0,1.0,53
1Ij5ZIGlPTkoZibay58zHe,0.240224428139836,0.0,0,40
55MjPTH13fQhPPIuOeSLFv,0.240224428139836,0.0,0,32
0V8lCoAW5LzXPQEKouD7P5,0.240224428139836,0.0,0,11
12BN6qzA0M1QhjQkXHf2Yi,0.240224428139836,0.0,0,23
7b3c0ozuaRDPgusQuQ4ZXk,0.240224428139836,0.0,0,21
18chfekJm7yma3NdOg40PL,0.240224428139836,0.0,0,20
0KDhHYF2PR1WlVoQ6IFYbI,0.240224428139836,0.0,0,37
0NRRrW3u1DBFwu7RQ7GKX2,0.25256375351665306,0.0,1.0,52
5mTg1ztZByLRHsOEtwmT4G,0.25256375351665306,0.0,1.0,79
2wUjUUtkb5lvLKcGKsKqsR,0.25256375351665306,0.0,1.0,60
5mXMQJHLLfym1KyNcDrhoZ,0.25256375351665306,0.0,1.0,56
25x6MD0spNNS7z93Sat30K,0.25628510912607055,8.179087729159755e-06,0.6666666666666666,57
2XpUprTohaksHpVjUtTvlx,0.25256375351665306,0.0,1.0,16
7b1THEbAebyhjgIOxXbbFy,0.25256375351665306,0.0,1.0,60
62C5P1caRIK12ndTkzNJjA,0.25256375351665306,0.0,1.0,41
25TKXk9zo9yk0HMJQ3TuE9,0.240224428139836,0.0,0,61
25MkkfEousyfp2eyh38FUl,0.2526325344952796,6.669317166262681e-05,0,53
15FrhfFYJIx7Ijltkpjbsr,0.240224428139836,0.0,0,21
23mVmN6U5EWGXFWN9x9Gd8,0.24650132860938884,0.0,1.0,21
1QQYimt5mBjN3xXp0nvWej,0.240224428139836,0.0,0,5
2sXNjN8GdFZyH6ihd9mJTu,0.240224428139836,0.0,0,37
1JJHJjfuaPy3SMPnUHWedm,0.240224428139836,0.0,0,18
3KQavF17KO25isY54RQLCs,0.240224428139836,0.0,0,41
02tKmsUnu6UIYpTx5Wyle8,0.240224428139836,0.0,0,13
1x0zlfJWTnI08gqAwMrGpX,0.240224428139836,0.0,0,15
3k1EpilUddKOx9umyyITaC,0.240224428139836,0.0,0,5
3kr4yFJn7138gFsGPIf8LB,0.240224428139836,0.0,0,35
58NmlBgLNN4d5gMVfnZT3Q,0.240224428139836,0.0,0,42
4IKtlNi0pEltspa4wFHHCL,0.240224428139836,0.0,0,65
11wRdbnoYqRddKBrpHt4Ue,0.240224428139836,0.0,0,40
4fAcCJXrMphUUFnchfrg8d,0.25256375351665306,0.0,1.0,18
48GAiK3CWEDJL7IjFuTI5a,0.240224428139836,0.0,0,42
5pJV7GdYrjU3zQpxc24kN7,0.240224428139836,0.0,0,50
1rmR17cbB34R3cKheHJBDZ,0.240224428139836,0.0,0,27
3FLTbwBci1T3X7opijNIQB,0.240224428139836,0.0,0,11
6h0pDiPf3mR6c7L9WllBrO,0.240224428139836,0.0,0,16
2HPyMfH0rY6FbdhKrTHgaX,0.240224428139836,0.0,0,19
2ei64rBq75hJoOFdyVikcl,0.240224428139836,0.0,0,13
4pT8P1q4UTpLvPW6M1DxCh,0.240224428139836,0.0,0,39
0U6suWTdf1eQtxorBi2Chu,0.240224428139836,0.0,0,61
2YVF0Ou5zIc4mpgtLIlGN0,0.2507885013967739,0.0,0,57
6W7O7oseXcbYLoiarQrpOw,0.2507885013967739,0.0,0,45
5zB3Q6zAf7VWq0cfiHgzqf,0.2507885013967739,0.0,0,43
35V1WomiedCJeGfupcPm7s,0.2507885013967739,0.0,0,78
1Xylc3o4UrD53lo9CvFvVg,0.2507885013967739,0.0,0,70
0J7U24vlOOIeMpuaO6Q85A,0.2507885013967739,0.0,0,13
4UQcAkx5xeyjMQVvPcZ8r3,0.2507885013967739,0.0,0,53
5jcswtptZttxBwWKXbR5k5,0.2507885013967739,0.0,0,69
5MmVJVhhYKQ86izuGHzJYA,0.2507885013967739,0.0,0,9
6MtTO9zG9tdu7n98EjP7TR,0.2507885013967739,0.0,0,21
1RNZ0bRHZOLNdSjkesiHc5,0.2507885013967739,0.0,0,37
5dHiMa4plm9Svg4TWFAYW9,0.2507885013967739,0.0,0,15
3MmGVlmysTLSOefzBGSFX8,0.2507885013967739,0.0,0,9
7gKNS5SCWTRbuLPKa8EbM0,0.2507885013967739,0.0,0,7
2JzhAl2i002QhrtCRPFPJU,0.2507885013967739,0.0,0,10
4P9vq6QUBNokRLY7xqPhdp,0.2507885013967739,0.0,0,2
6NOTXpgs0rBJXV80raEIt0,0.23353192917680624,0.0,0,33
139jT21pngPk9iHp4dlno3,0.23353192917680624,0.0,0,0
7fDZIlCsC4r1eWxAWITMcF,0.23353192917680624,0.0,0,1
6PfAz6WNH321hBU4cbmlJT,0.23353192917680624,0.0,0,0
3aDicMGaprPth9OQizJKW0,0.23353192917680624,0.0,0,2
7JYo6y8oU4tLFosd2Xml1i,0.23353192917680624,0.0,0,0
6DEcFxGT5N3cJizRQfj0C2,0.23353192917680624,0.0,0,0
1rVGKKEytlhfQyT5Irk9iy,0.23353192917680624,0.0,0,0
5XKKnJ1KBl9IJctbZTucrc,0.23353192917680624,0.0,0,0
1IAUnfOjJ6GZc9eZWipZOZ,0.23353192917680624,0.0,0,0
49NP0IkNizHNtVHGrDBZm9,0.23353192917680624,0.0,0,3
6Dapfb5NNzLuY5Jaopird8,0.23353192917680624,0.0,0,0
4b0nkQvR4XMWadZQ0V82Sf,0.23353192917680624,0.0,0,0
2owpXRuwRX6uXFJYtM7uaf,0.23353192917680624,0.0,0,0
1ZQMzfjHRqJz2TWHsWCTF5,0.23353192917680624,0.0,0,5
4rsdggWGlu0meQPV3dW8ww,0.23353192917680624,0.0,0,0
5NQ9jwUsrK7dy7lzjsH9r8,0.23353192917680624,0.0,0,7
5X3YjtNZlY8t9jmW8yC7Rg,0.23353192917680624,0.0,0,0
19L7cYTBLAxU3TLH9g4WYe,0.23353192917680624,0.0,0,0
1D8v1vWmTt2V99xKhpKG4V,0.23353192917680624,0.0,0,2
1Qda4Tl3R1DJk7xw58hpZN,0.23353192917680624,0.0,0,9
2jksqQXw2tEkijQj4SUfP0,0.23353192917680624,0.0,0,24
3ALPFCKMrWe09GmtPxubCj,0.23524936601859678,0.0,0,32
1X8A68bKIKdFWmOWYs3Fch,0.23524936601859678,0.0,0,12
7q612S2UTvOrzrXByoDeJE,0.23524936601859678,0.0,0,20
1XtCpNcUgbaunzcJEexviq,0.23524936601859678,0.0,0,16
2lKS65Ru5tLs87xmDwFkl4,0.23524936601859678,0.0,0,5
4jQQ2yfZyDgktZW5eI6BA7,0.23524936601859678,0.0,0,24
3Cl7vpRDgXvuGEOQrI9Rwz,0.23524936601859678,0.0,0,13
7rzoAbaH1zBGWHsQfY6EXL,0.23524936601859678,0.0,0,22
7CXf0XjowJ7g8x70E42Gz3,0.23524936601859678,0.0,0,25
3Rj4K75L3kVCxrJZTZNx6G,0.23524936601859678,0.0,0,53
0Tuudqq2NACRXkvTQGazY2,0.23524936601859678,0.0,0,16
7wWPn0P8J2ufRv5AlfvvUT,0.23524936601859678,0.0,0,50
22XVSTMZerjq8l2QxXNMFY,0.23524936601859678,0.0,0,4
26vwcNyMZiaoYm6YsSVGpS,0.23524936601859678,0.0,0,41
6ZABE2V1BqiqDoTT8kgeJb,0.23524936601859678,0.0,0,3
0PgBJIez4VQ0dfLpNpAiZZ,0.23524936601859678,0.0,0,20
3hkuxweLT2NqX7opoaRyKB,0.23524936601859678,0.0,0,8
3SJoNKT5tcSPuWVh3JtLbk,0.23524936601859678,0.0,0,5
0v9cgfumOhmA3UvmZnOz8X,0.23524936601859678,0.0,0,7
42hYHmNOi713rtDwug8a2L,0.23524936601859678,0.0,0,33
2bQC0JPUJKpGQ1pAFIV1ia,0.23524936601859678,0.0,0,4
6L6XCRQ7M9toIoTxNkxCbL,0.23524936601859678,0.0,0,53
1mMjwoytmHP5dTJbIQxN4V,0.23524936601859678,0.0,0,1
1Bqg3C8fMeW60jlRbyuuye,0.23524936601859678,0.0,0,4
3CVRUMJqGfqdzAWs7GCshF,0.23524936601859678,0.0,0,22
6x5XjmZrAIfZfuRbXXeBEg,0.23524936601859678,0.0,0,11
1uLv8I47f37iYYBKqSwOOD,0.23524936601859678,0.0,0,7
0XvMTaHLH69UyJjklyw4Z4,0.23524936601859678,0.0,0,10
4SVvI4ZIMRXZl1ztZxuLKy,0.23524936601859678,0.0,0,15
5hbkF2QvQ1xwgwTQF6RxtL,0.23524936601859678,0.0,0,3
4lSjP29isJV7ECPvAksAID,0.23524936601859678,0.0,0,30
3MG5skX8kY7y3ddc9sCjzH,0.23524936601859678,0.0,0,2
6qtkw1kXHLJm9QbJEbgZJC,0.23524936601859678,0.0,0,3
5ZEEr5JlY0El5cnzFqQRKe,0.23524936601859678,0.0,0,23
46GRevVgY8MomKMqpk0VR5,0.23524936601859678,0.0,0,5
1fTmxEVBD9XmpnzZ5IPwfB,0.23524936601859678,0.0,0,7
0GgMsqZ2pFrF9iYQhmAQGe,0.23524936601859678,0.0,0,1
0XvHKRttHmdmZjQE7kLICE,0.23524936601859678,0.0,0,19
4jpNZxt78TUp0vGQpvFLjr,0.23524936601859678,0.0,0,30
0umAOumGRDuZ2elvqjaK3i,0.21980886185925283,0.0,0,49
03Vz1qy4oauKKM9kJKy5DW,0.21980886185925283,0.0,0,22
7mt2qihQ9TRdkBuwmtkM8A,0.21980886185925283,0.0,0,13
54uLybEvo9PKUwqJ3RmiE5,0.21980886185925283,0.0,0,37
7eA1pRq5l8UzL8LpZ5Aeuk,0.21980886185925283,0.0,0,74
4kYGAK2zu9EAomwj3hXkXy,0.21980886185925283,0.0,0,32
5BnUsNwBpXbMVBiMc4dbD8,0.21980886185925283,0.0,0,45
1mwbzhowyG1SDxFSWyLeKC,0.21980886185925283,0.0,0,20
7v11d2Nfbwtgt7NtVABdnL,0.21980886185925283,0.0,0,51
1qKKI6tBqJZCZfAmXjYFjN,0.21980886185925283,0.0,0,56
47RPLpnGhBRTjQrRBOev9s,0.21980886185925283,0.0,0,50
4ddg7PH5OuSossiSBWgueu,0.21980886185925283,0.0,0,50
1ZjPqYngrwDa5ZqwAPcj5o,0.21980886185925283,0.0,0,4
2IVfXTpZzKZDmLSdCLLxlY,0.21980886185925283,0.0,0,45
1Yso012dk6JFCIGwvCxTBS,0.21980886185925283,0.0,0,36
1KbDYbNErlTGfWPENELJgM,0.21980886185925283,0.0,0,32
1chXzMmrrsZU1vnIMMepTr,0.21980886185925283,0.0,0,29
49GbMjOzWCx2QZHPCY6F5K,0.21980886185925283,0.0,0,8
0EBAFAnNmFGyp3oTpOioO1,0.21980886185925283,0.0,0,11
0BrCxJ7shBcg7lRNIU18ZO,0.21980886185925283,0.0,0,40
4Bg4oUbN39ECtRSb4xRSFw,0.21980886185925283,0.0,0,52
22I8wvU1Zw6EMiOt4W98BN,0.21980886185925283,0.0,0,50
4VxxrJptDJKGOsKvb8jcVe,0.21980886185925283,0.0,0,56
0bm9qSmVJmT9CEukIhhZY5,0.21980886185925283,0.0,0,46
1q4LHoD7IzquqGQR4YZRQr,0.21980886185925283,0.0,0,5
0rJtzhszq4rsYWw8Qw6WNg,0.21980886185925283,0.0,0,47
4CfTFp39LgcvLWn9YQBIbZ,0.21980886185925283,0.0,0,75
4Yttlv9ndGjCDCVLqM7ACq,0.21980886185925283,0.0,0,51
4O2YL4ygn6eTBC0w1hyWUM,0.21980886185925283,0.0,0,57
6379rD5bSEwInazkKhZ9DM,0.21980886185925283,0.0,0,40
5czoPuTw1WGZkHdbYjOVna,0.21980886185925283,0.0,0,68
2RJBv9wXbW6m539q9NOfW1,0.21980886185925283,0.0,0,30
4529nltiXhYqju0EI0SJUp,0.21980886185925283,0.0,0,6
26Z00jAaCTPwzdyhVRFJus,0.21980886185925283,0.0,0,2
2NdX5j9176yxmQ4qU9Wn1S,0.21980886185925283,0.0,0,7
0NLocoVaIJPt2NI4QkNmPd,0.21980886185925283,0.0,0,2
7ErpSS5EMZ6uTO3yPFh0G2,0.21980886185925283,0.0,0,5
4JQ5xpKQDhLR4CjbeMbWd4,0.21980886185925283,0.0,0,54
7rz6ZZErn5YFDteXKhyf3g,0.21980886185925283,0.0,0,41
6qFbBE8ubS4NxtxVPytxG5,0.21980886185925283,0.0,0,0
0UA7noLxqgOQCneQ9mAvWu,0.21980886185925283,0.0,0,36
2lAwZifHVNBbwwsiCRprUv,0.21980886185925283,0.0,0,31
2IhanhNfIn38Qjybdt2ie9,0.21777916894905705,0.0,0,42
4nTnJuhLXyyNms4wowqmkQ,0.21777916894905705,0.0,0,1
14UWIXndwCIIIi7KfvJPlP,0.20276867030965393,0.0,0,26
6P27gAS4BvXxz42rpiUjMa,0.20276867030965393,0.0,0,31
6KFlrqFLl8XAmjeKQXDBTw,0.20276867030965393,0.0,0,0
4l3LX4Er7FG0oX2VF2WHdz,0.20276867030965393,0.0,0,0
7cCuyxXbwrEmObbdvBlahh,0.20276867030965393,0.0,0,10
7jcJInBHMafodx3R2Q9zia,0.20276867030965393,0.0,0,5
6zSv4BHCwDyYyl9fiwaaJe,0.20276867030965393,0.0,0,10
20321eeCo5jgQvFanI6gG4,0.20276867030965393,0.0,0,18
22FbP1C2YlNCwyjyClPmKd,0.20276867030965393,0.0,0,11
7tIdzW4vSLXO8OohUHYFYn,0.19948390796358684,0.0,0,6
3aBfCo6XcammbTk2pbzC25,0.19948390796358684,0.0,0,0
5HmAsRmRFutG27mF4ahT8p,0.19948390796358684,0.0,0,0
45BFBXIDP8f8M0QRVxODuB,0.19948390796358684,0.0,0,0
1VrwYj5qK6eY1aQim0TZJ9,0.19948390796358684,0.0,0,0
1robuKiDDL1JIzREcuKW9x,0.19948390796358684,0.0,0,23
1DxWuxrIinutqolSTfghUv,0.19948390796358684,0.0,0,1
4dgzsxfu1KbJ3irAS7PxtY,0.19948390796358684,0.0,0,53
2dAKW1tsAariQ0Ta2gqp8N,0.2288086820685686,0.0,0,54
2lkP8239tkwRjg5N7d2D0w,0.2288086820685686,0.0,0,53
57aMHpsX2SXTbLatmeEd6j,0.2288086820685686,0.0,0,54
5VxhGHbcuvqTLRUWzBUN8L,0.2288086820685686,0.0,0,18
2WcwYyFugY8Q6WPSgCIfPj,0.2288086820685686,0.0,0,22
5nO2Gdmu53Ce9CaH02xEYU,0.2288086820685686,0.0,0,43
5bvgdL0DKTdMYeRoziFSBW,0.2288086820685686,0.0,0,47
09ao6AC5gW8AxRBUVkqWIB,0.2288086820685686,0.0,0,64
64rxQRJsLgZwHHyWKB8fiF,0.2288086820685686,0.0,0,29
0gU09DXqjhggdfhLZVvhRc,0.2288086820685686,0.0,0,40
1DRmznzLP5EnFFGo4h1ZyW,0.2288086820685686,0.0,0,17
7ylYMcJzxo0XBr4TTClhZY,0.2288086820685686,0.0,0,7
0N1a76NCN7SOUxEUp4nMrf,0.2288086820685686,0.0,0,14
43GR3UrzFeWLbQQjPen8VR,0.2288086820685686,0.0,0,7
57UfpFVqqUuW36AYqqzGeZ,0.2288086820685686,0.0,0,7
5VgGHrUMfuleTEHPCk8ZG4,0.2288086820685686,0.0,0,46
7qXuz9bbBHBBFelmDcNOMQ,0.2288086820685686,0.0,0,6
0jJIuOgMC2J6smxq1iD0ix,0.2288086820685686,0.0,0,3
2fa2nCndENMDvMxdN5oI7M,0.2288086820685686,0.0,0,12
6KukTN6RKTIEJwHLEzrIeB,0.2288086820685686,0.0,0,1
2kaUUmn9k4Cuc0HZ4sJnHC,0.2288086820685686,0.0,0,0
66IbbTkvTS0jIR0lraaVIv,0.19882832035436165,0.0,0,24
21vnkDMaPE9lABjqptWisA,0.2095159226078446,0.0,0,0
5VXbmdYCzmysRCJhBGpW05,0.2095159226078446,0.0,0,25
4Am44NfcHNR70bBt9j1Kqc,0.2095159226078446,0.0,0,11
6onsxkCnKgm25b6wEigYVg,0.2095159226078446,0.0,0,4
1ySEJ4QPSdvPMnQVhGREnl,0.2095159226078446,0.0,0,22
5pMa92RIc1jc0gUnT545G6,0.2095159226078446,0.0,0,8
5QWbGP2dTpUGHzxR6g0YLq,0.2095159226078446,0.0,0,0
4eXm4wKr9hBbzrru0xIChR,0.2095159226078446,0.0,0,0
5g56XTjmvwk9WLvQHuljPL,0.2095159226078446,0.0,0,0
3xiYvlHrieD9Kn2A8aVxiD,0.2095159226078446,0.0,0,0
0WfpzbM6xwqaBXuAqtgQOg,0.2095159226078446,0.0,0,0
7FH7qoKpvqJb5LomWyNgcX,0.2095159226078446,0.0,0,10
0HmuQ7f7dXY5W6wK4rA8j1,0.2095159226078446,0.0,0,0
2Sqsr4Ge6xxl2u1URlhmx9,0.2095159226078446,0.0,0,0
34jebItpxapzjKM5z6vclG,0.2095159226078446,0.0,0,2
63br0DQwbw8aDD4ndSHCbV,0.2095159226078446,0.0,0,0
1fJ2PBcmLA0p0XVoW6Dim8,0.2095159226078446,0.0,0,0
3WrinjKJrGDKuMWnZLOVMp,0.2095159226078446,0.0,0,0
4POpC6pzdrvW9Ma5bZ4aJq,0.2095159226078446,0.0,0,19
3vcBC4NT74cEr34NHCoWE8,0.22283609576427257,0.0,0,48
7vWBZm3sQ8yQvfV4nXxHXK,0.22283609576427257,0.0,0,7
4fo5YnHevSlnfJWgJnKY0M,0.22283609576427257,0.0,0,35
7Gd5WhhkYzzlMgtkT46oPN,0.22283609576427257,0.0,0,28
3B8ep8Kwm8WQXK7e6B7ZH1,0.22283609576427257,0.0,0,8
1wOpd4DqURy0NKUsfTQxyx,0.22283609576427257,0.0,0,39
4AaOibM7lYBox7yJQJcVLb,0.22283609576427257,0.0,0,2
6UwlML0JVf1qyuscGQ7DDT,0.22283609576427257,0.0,0,17
5t8R7b7rCuHm7etZRyu45b,0.22283609576427257,0.0,0,18
2xJOPOUvVAPRWU1hcNtsq1,0.22283609576427257,0.0,0,10
5ss8vIbd0P3j97iE4TWTyw,0.22283609576427257,0.0,0,14
2MrOE79wCPXrRsWOzD1md6,0.22283609576427257,0.0,0,26
3vMUGs8VU5T3whUWQMR0XM,0.22283609576427257,0.0,0,16
0BxvCqDAsbc4HEc97dnDxS,0.22283609576427257,0.0,0,11
2EUuzgGhPgFFgGJFpltOb1,0.22283609576427257,0.0,0,13
2cCI71sy3B83oK0n0z7WOo,0.22283609576427257,0.0,0,30
7gJFKbcxeefDVLnog4g8G7,0.2245260185558693,0.0,0,19
25ut127z3Mb3ke5prb3XXf,0.2245260185558693,0.0,0,24
00xBMbMQJcGVlSRKamarsc,0.2245260185558693,0.0,0,11
4iMMcudgA3yUPqLb5a1Xcg,0.2245260185558693,0.0,0,1
1OMp6hIZsqYlKUq4xav55j,0.2245260185558693,0.0,0,5
1CK0LkfrZEZkMVGWGBzsGW,0.2245260185558693,0.0,0,2
3fVJIqB6TgRqQJO3avwxan,0.2245260185558693,0.0,0,0
0TxxwqFbYBkLrou0Na4TA5,0.2245260185558693,0.0,0,33
5j1deGPOpRbz1ysxxwZLPz,0.2245260185558693,0.0,0,36
5qNUHMEhszyeXNYMn4sswd,0.2245260185558693,0.0,0,36
6myXAUJ8cAp5oSXId946SJ,0.2245260185558693,0.0,0,34
3gdchu3GRExh4tF8ypQc9Y,0.2245260185558693,0.0,0,44
5dz9lXIYillOvg5xH0t5EN,0.2245260185558693,0.0,0,4
6lFKEolZhb1rWnvPSMyAL5,0.2245260185558693,0.0,0,31
1OplrfSEa8wHadR2KLfAQS,0.2245260185558693,0.0,0,9
6qErm0OwvsNI74cbb3ptCU,0.2245260185558693,0.0,0,21
7xgzt9ql9Uq2HOudEYgCX9,0.2245260185558693,0.0,0,2
6tKhzP5yNr1OEeqGeRbv56,0.2245260185558693,0.0,0,15
0ZR1IDocd6zboziFvCwnkU,0.2245260185558693,0.0,0,54
7JdPe4gzrYmbcko3FTav57,0.2245260185558693,0.0,0,0
7p9yuxOQrXV5YRoOhoUAAc,0.2245260185558693,0.0,0,64
6HclTVD03WSY6GUpN16BkP,0.2356278045889425,0.0023379359858430077,0,74
4nXOZlYoAD67hF9aUEncMY,0.1974459028024122,9.96775531985661e-05,0,70
