Artists_Id,Popularities,Followers,Num_Albums,Page_rank,Closeness_centralities,Degree_centralities
1PY5XmZsuZ1GDIua4byGZb,0.19,4.645340663896963e-07,0.0009182736455463728,0.0001398556942635344,0.3130694313540685,0.0010035122930255895
6cStgiv1qH5z6GYrFsjuGj,0.53,4.027402324420437e-05,0.008264462809917356,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
4C3uGP8vRDzxrhJxZiOjTe,0.59,0.003188021675807725,0.009182736455463728,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
1giPduZUUFru23D2icr2A8,0.46,0.0004281491655617778,0.015610651974288337,0.0037636687471464254,0.4334493257938234,0.06372303060712493
0VKW7nrPpyh3PDmMUiZv9P,0.28,6.373839515579555e-07,0.004591368227731864,0.00014116153907804652,0.2961807103581513,0.0010035122930255895
0ZlMjCphI76sWiRzsM88RQ,0.29,2.17466761777316e-05,0.0009182736455463728,0.00021511975755366015,0.31720515677224254,0.002508780732563974
5RNVaSXkAsve6d2bfZmB0F,0.3,3.88912241628583e-07,0.0,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
7ydcRbgt0yM9etADb1Ackp,0.33,7.997548124378888e-05,0.017447199265381085,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
45qgAjF58xHtUhqxHx5FrI,0.18,1.543765536909014e-05,0.0,0.00014116153907804652,0.2961807103581513,0.0010035122930255895
4Zat42hqf5jhItksadP0mn,0.03,5.941714802658907e-07,0.0,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
1GzgAxvZM4lasEm23ERkIr,0.08,1.2963741387619433e-07,0.0,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
42AnYLkvUpeDd6fhdz49Y4,0.08,5.401558911508097e-08,0.0,0.0001146685317723486,0.2887568820631701,0.0005017561465127947
6kaL2reK2lgVx88h5gV07L,0.1,6.049745980889068e-07,0.0027548209366391185,0.00014794594935445304,0.2928298560094035,0.0010035122930255895
6xzdpjZ5OURzMdpjCFW008,0.39,0.0005974232187306185,0.0027548209366391185,0.0004306042928048213,0.3412671232876712,0.0055193176116407425
5wEnlYhJC3EhCfQiCYuFRn,0.11,4.1700034796842505e-06,0.0,0.00010455040997841937,0.2856528593951555,0.0005017561465127947
36XguCjJhtv8bULi61R7Ga,0.0,2.992463636975486e-06,0.0,0.00010455040997841937,0.2856528593951555,0.0005017561465127947
3tWyFJhmHS18ohYHxiWXCF,0.2,5.7040462105525506e-06,0.0,0.00010455040997841937,0.2856528593951555,0.0005017561465127947
3zpKjsMg2gw1St5WcWoUJN,0.57,0.003439820746026586,0.011019283746556474,0.00041279380721949513,0.34243986254295533,0.0060210737581535365
4vQLu6vYK0hp8k0fsAzsU8,0.49,0.0011283532472605724,0.004591368227731864,0.0007846527215405715,0.35922855082912764,0.012543903662819869
1w6LD3xNFntDS6kUP47DqU,0.33,1.7933175586206882e-06,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
2b8rTcytSdlhGSUwpWAk2P,0.25,3.34896652513502e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
2Sk9ARejPHclTzcpuOqj0O,0.34,9.283119145317815e-05,0.0009182736455463728,0.0002169371106467873,0.32124435847840105,0.002508780732563974
14CHVeJGrR5xgUGQFV5BVM,0.77,0.00855887812646281,0.0027548209366391185,0.0003516299157225925,0.33227742580860287,0.0055193176116407425
5dHt1vcEm9qb8fCyLcB3HL,0.77,0.035010258100528845,0.009182736455463728,0.001357323019039279,0.3829746348962337,0.024586051179126944
3YR92OLKlvkK5oKNekSqXe,0.59,0.0033345983784304084,0.030303030303030304,0.00035574970723950544,0.3141055949566588,0.003512293025589563
4JG781pl96pL2h0AoERgOA,0.43,0.00011659805066381379,0.0009182736455463728,0.00029170970165866587,0.3202120822622108,0.003512293025589563
3JdYPiv1crdgsbgsryxQu6,0.29,9.776821629829655e-05,0.0,0.00016533931928506196,0.31745778910481043,0.0015052684395383841
51Gb9SXJy31aE0jV2ThE3m,0.17,4.7533718421271255e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
0wCh15C0ujtuQKTWqhw9ps,0.15,2.3766859210635627e-07,0.0,0.00014844802374578526,0.30581555930642934,0.0010035122930255895
6TTVdg5UOUHsyiYPHgxLaq,0.45,5.310812721794761e-05,0.0027548209366391185,0.0005242962394691658,0.3627593738623953,0.0060210737581535365
58n1bNWH1HPQmx5R9uJ7Gi,0.34,9.571562391192347e-06,0.02938475665748393,0.00023937303862226072,0.3024279210925645,0.002007024586051179
3DQiuEWQzCUET866iZJmQ9,0.49,0.00010652954485276269,0.0018365472910927456,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
2IgwS2D87Dhc1tb2ofZrVp,0.12,3.781091238055668e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
3w4A6Kol3FCjeImIUMGaRl,0.12,8.642494258412955e-08,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
0fBkrsF2DZXT2RZfzuMGFZ,0.12,1.620467673452429e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
4kRPYKH8ERfnLVp4zcrx2i,0.18,5.725652446198582e-07,0.0018365472910927456,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
12auY6BRb0AL9wH2Z1Q56Q,0.17,2.2686547428334007e-06,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
5cwWpqE6yEKVby6AAK5uiP,0.14,2.3766859210635627e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
3xlQrye5gbRayts57StMoM,0.15,1.728498851682591e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
7fDLDq2weBagiAFD2j17Al,0.48,0.0005092805804126294,0.021120293847566574,0.0008863284483190928,0.34885349203570803,0.013045659809332663
3B8yhFf1CyHjzPn0k6EKns,0.14,1.1883429605317814e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
7j91LXmuyKBXTykkvYfrQ2,0.38,0.00010058783005010378,0.004591368227731864,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
2EbNaEAsmvzPIWaEdzMbVY,0.1,9.722806040714574e-08,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
3X0gDmx2ZgbRMSVhpvrkwG,0.11,5.941714802658907e-07,0.0009182736455463728,0.00030571460480302733,0.32512234910277327,0.0030105368790767683
3w2WYNyPCPkZFoC1EqfCMe,0.52,0.0010462927642769413,0.0018365472910927456,0.0003257037081789057,0.34033469945355194,0.004014049172102358
7pGyQZx9thVa8GxMBeXscB,0.7,0.0018995986317635214,0.02938475665748393,0.00043840786822613897,0.341852487135506,0.0060210737581535365
0CIwCGmQMqHqiblnZlFia1,0.64,0.005908354774821433,0.0073461891643709825,0.0008346622650879101,0.37141259783824077,0.013045659809332663
0UmBaQJflaHddKtf1lrA6F,0.55,0.0024138810557282073,0.13039485766758493,0.0002592836014704365,0.30841844630145465,0.0030105368790767683
7bvcQXJHkFiN1ppIN3q4fi,0.64,0.010375206326046523,0.02662993572084481,0.0004602744202834417,0.3274190898636438,0.0055193176116407425
6P4TIose5IBqlEvVjLAPdW,0.17,1.836530029912753e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
4lV6TPsigA3lSrakdRdtan,0.07,3.2409353469048583e-08,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
68e9qB1PgEkln3Tr0oFzbL,0.08,0.0,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
3fcMvNGcrjPaLGc5cNjcLc,0.0,0.0,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
0IF46mUS8NXjgHabxk2MCM,0.68,0.005071642496311006,0.018365472910927456,0.0005703724527960842,0.35224460940261576,0.00852985449071751
23g4EfG9KCd0ANjpoxzSFU,0.26,2.3118672141254656e-06,0.0009182736455463728,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
0Zx7CLL9EAiibehVEZGwU1,0.42,2.1292945229164917e-05,0.0009182736455463728,0.00019141940995219433,0.3188289873620221,0.002007024586051179
6jlWj6y00bMQt8XoKuCjyZ,0.56,0.0018260834149778963,0.011937557392102846,0.00021339428542516294,0.3097606465651228,0.0015052684395383841
7xN8vFwslE67EC3DhgB9Ip,0.41,0.0021623628665727443,0.004591368227731864,0.0003302439599630351,0.3379111563241777,0.004014049172102358
2AOt5htsbtyaHd5Eq3kl3j,0.63,0.0153409458583385,0.006427915518824609,0.00014075774705542697,0.3048332823493423,0.0010035122930255895
7aoCuY6OJl2puP2hX6Fal0,0.43,1.998576797257996e-06,0.0,0.0002626853682320869,0.3268284683502788,0.0030105368790767683
3r2CJUss2rSwZckDyuDWRn,0.27,1.058705546655587e-06,0.012855831037649219,0.000135431807675878,0.32165913492575854,0.0010035122930255895
16HCiYXoNdjZDdKPaH03b8,0.39,6.866461688309093e-05,0.0018365472910927456,0.00026026849590823377,0.3093279528170107,0.002007024586051179
2PWQEBHw18rURT93AbGXQm,0.42,1.2445191732114655e-05,0.0,0.00013801184739543846,0.30321010193214665,0.0010035122930255895
1ZwdS5xdxEREPySFridCfh,0.83,0.1309735975041341,0.023875114784205693,0.0013769470259415557,0.37639282341831914,0.023080782739588558
2yhOwlNZ2v49Vwq5Vco0mn,0.36,3.0356761082675503e-06,0.0018365472910927456,0.00013568685766058032,0.30376467001981405,0.0010035122930255895
4z4b1owCRJybnni1lzX5EZ,0.2,1.3719959635230566e-06,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
781516XewTgtGAnpg6dlmd,0.37,3.2376944115579535e-05,0.005509641873278237,0.0001951163495072812,0.3035795887281036,0.0015052684395383841
5m0JyoT9zpZdLAvbQXMkFW,0.07,3.34896652513502e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
4fG35pIHObPwvh4h7rJ6mQ,0.06,2.3766859210635627e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
08rMCq2ek1YjdDBsCPVH2s,0.58,0.008029546959370663,0.014692378328741965,0.0003956350506590891,0.35106570371675183,0.0060210737581535365
6wEi0PpaHeQUE0jYN20Yuw,0.25,8.426431901952631e-07,0.0,0.00011024464518469225,0.3007847872019318,0.0005017561465127947
2p9wWqkfVZpvEEaLWxhDRq,0.28,9.868648131325294e-05,0.009182736455463728,0.00029287823734064377,0.3052534844539746,0.002007024586051179
7rsdftmJTmBuBknenoDS9b,0.18,1.8905456190278339e-06,0.0,0.0001655427109080266,0.3008756038647343,0.0010035122930255895
7r8RF1tN2A4CiGEplkp1oP,0.72,0.022540305622363838,0.010101010101010102,0.0005539720214250434,0.36131254532269763,0.00852985449071751
3x5793xivRq6Bw9CkjdtWs,0.08,4.1592003618612345e-05,0.0,0.00013666729464532798,0.3101945525291829,0.0010035122930255895
0urTpYCsixqZwgNTkPJOJ4,0.72,0.03334201904006304,0.008264462809917356,0.0003337631888262102,0.33417169684775316,0.004515805318615153
1YypK4ExBm4UY1TRAOur8M,0.44,0.0004256860546981301,0.009182736455463728,0.001038153816618724,0.36656244252345044,0.015052684395383842
07mQeuxtChKZWF8tvaIIVr,0.28,1.7241776045533844e-05,0.0009182736455463728,0.0003262095558489261,0.3283901796012523,0.003512293025589563
0qHfqHyHZnxvv1lfkJraQc,0.46,0.0007536038930979637,0.020202020202020204,0.0013296681201918205,0.3679158205648883,0.019568489713998997
6YQtrPmmaMCEeBo8B5UWOd,0.1,9.938868397174898e-07,0.0,0.00020889328252100215,0.3134633532557408,0.002007024586051179
3MMmJsyAm0R2o9TvMyov2U,0.07,1.836530029912753e-07,0.0,0.00021454873065249774,0.29915941158811166,0.002007024586051179
7Ci28o541njEn2byuNfjfs,0.31,6.809205163847107e-05,0.012855831037649219,0.000498214562047648,0.32693569553805774,0.0055193176116407425
56CKl5ylrMPt4XusAMblxW,0.12,2.1606235646032387e-08,0.0,0.0002446386546816918,0.3379111563241777,0.0030105368790767683
4vpGVGgxSDcCTmqYbsOnsn,0.7,0.00014652268703356863,0.0009182736455463728,0.0002009104133913338,0.31680178032109363,0.002007024586051179
07tB6knv7c0JsSbkfV5iZd,0.34,9.08542208915662e-05,0.015610651974288337,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
7tqKSRr82s6pOOzhRrETVi,0.03,1.0803117823016193e-08,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
0PaGaCXtn1dCzR0hZwy3iX,0.06,3.565028881595344e-07,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
5cM1PvItlR21WUyBnsdMcn,0.67,0.003519050812140587,0.021120293847566574,0.0013722890928452725,0.3542481336651262,0.01806322127446061
2guHyPomIbBOkDh6PT9ONM,0.0,1.0803117823016193e-08,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
3UioMjoCTSTdEmpxtMkjCT,0.05,1.836530029912753e-07,0.0,0.0001392768438224354,0.31077498830500544,0.0010035122930255895
4s8ZGMVf3OiPktSP4ulpqU,0.64,0.001799226864069878,0.020202020202020204,0.0012541018073452222,0.3467292971468337,0.015554440541896638
0JecZKwHhhu33XL7HJKGpI,0.12,1.1213636300290809e-05,0.0009182736455463728,0.00018603789627260795,0.29596079596079594,0.0015052684395383841
77kP3V3j9SPpyF5wem7tck,0.44,4.4087523835729086e-05,0.0027548209366391185,0.00044529062043311253,0.34226343809033144,0.006522829904666331
1BY5HDNM5sSQPlngtBoaxb,0.15,1.566452084337348e-06,0.0018365472910927456,0.00014817686174293734,0.2956973293768546,0.0010035122930255895
4Dn3cxlu20yI7PwSXqHOTh,0.28,6.716298350569167e-05,0.0027548209366391185,0.000206859070698159,0.3126764982742391,0.002007024586051179
4MNSaY11BYd1MKpFYU4paT,0.05,6.633114343331943e-06,0.0009182736455463728,0.0003116806660537386,0.32301458670988653,0.003512293025589563
7GpUozc5qdu2ETC7MAS9QB,0.06,3.284147818196923e-06,0.0027548209366391185,0.00023381484206803782,0.2985767790262172,0.0015052684395383841
7xXc8fpBMmNR82yx62IDiq,0.27,5.875815783938508e-05,0.006427915518824609,0.000274562316488032,0.30520673813169985,0.0030105368790767683
1zNQoGDQbgRFWp9pIKOwxy,0.04,1.177539842708765e-06,0.0,0.00014817686174293734,0.2956973293768546,0.0010035122930255895
0SDcuEPsKV9J5vIP8WrFOn,0.27,1.3320244275778968e-05,0.011937557392102846,0.00036201971870604145,0.31862509992006394,0.004515805318615153
6CsleyOZtyt16saX8WhzDx,0.52,0.002098656880770418,0.01652892561983471,0.0003413157295015159,0.329203832177073,0.004014049172102358
0wsdUS0EJ7zHgti2nxTVWR,0.51,0.0013591078439601982,0.005509641873278237,0.0002402106810875411,0.30899224806201553,0.002007024586051179
2lLdUOUaVeUNDSmXUVeHo0,0.02,0.0,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
4mdYmeoGrJbtZDTGDp0Wah,0.05,1.5232396130452833e-06,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
56YiNz2C704YPpRtPvMBg7,0.35,0.00033149367039925193,0.0018365472910927456,0.000190621603998661,0.30247382000303535,0.0015052684395383841
2sykloFS8LHCNZB1q1t8Ib,0.07,4.699356253012045e-06,0.0018365472910927456,0.0001940868154297683,0.2946481371969249,0.0015052684395383841
7fPbltOBcwj56qmj7ISOfX,0.14,3.2733447003739066e-06,0.0009182736455463728,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
7oYtLTPjPRIQo2rG8bfSAW,0.17,4.5373094856668014e-06,0.0009182736455463728,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
0aToU8MeN3KzC4nsEp5Jor,0.0,1.2963741387619433e-07,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
51Pn4gGnZuyOMDfIT1Zy3N,0.54,0.003791246168809303,0.0073461891643709825,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
51NlzPXNIWnr14dUJENmWs,0.02,0.0,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
4qyN300ZrK3SriUfOGpB75,0.19,7.77824483257166e-07,0.0009182736455463728,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
19wZU3oH9zXJc7BVS8g4zg,0.08,1.4065659405567084e-05,0.0018365472910927456,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
0i1s9WcIu0PrUvHzALgofo,0.69,0.011316514391319392,0.018365472910927456,0.0002127489438687434,0.2956534638777629,0.0010035122930255895
0oPUC4q7lClyN2bZGCaLVh,0.02,1.4044053169921053e-07,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
0veuOUOqzn0U0oharsFSnW,0.02,2.4955202171167407e-06,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
3dFcUOuySEWHdqOAJhsd3v,0.44,0.0006789435458230987,0.0009182736455463728,0.0008946536920695094,0.3534941468605889,0.012042147516307073
4OydvmAsJa7r6W8Q0xwkI7,0.37,4.872206138180303e-06,0.0,0.0002053726402360037,0.31435331230283914,0.002007024586051179
257XxBli1wEFEvEuPAaCEL,0.32,2.429621198396342e-05,0.005509641873278237,0.0007053969385101303,0.35343145947863097,0.01053687907676869
11QdxwAGVKkoLuarCX7L3N,0.49,2.358320620764435e-05,0.0018365472910927456,0.00028730599267290293,0.32280531260123096,0.003512293025589563
20apXQGKM00jJTvYfyKwlb,0.54,0.0018504876581400898,0.017447199265381085,0.0013467741672224787,0.385195206803247,0.023582538886101352
4iqAeIP1ynbt71G0Oi8VIt,0.37,0.0005764327608004981,0.0027548209366391185,0.00014548077525225816,0.29460458240946047,0.0010035122930255895
5g2hxcNKvTxu324ID3Kgbj,0.01,5.401558911508097e-08,0.0,0.00014548077525225816,0.29460458240946047,0.0010035122930255895
4rKPpij2gIDKsZsfjCfk1U,0.38,0.0003530458904561692,0.0073461891643709825,0.0007984483724284464,0.36421783625730997,0.013547415955845458
2x6jz70u3sZq75tW10akUW,0.52,0.0015824947143045272,0.017447199265381085,0.0013007336593769132,0.3581311769991015,0.019568489713998997
04HwdlOSZ8Rnmp4D3vyjI2,0.37,9.010880576177807e-05,0.0036730945821854912,0.0002132047138492542,0.3090401612653125,0.0015052684395383841
1zuG3w1Zgeou53fb3Vu3bO,0.44,0.0006944352167813039,0.006427915518824609,0.00017403545068505358,0.2957412078943463,0.0010035122930255895
7i5sWA8yJoeVreT3IrAPzE,0.08,1.512436495222267e-07,0.0,0.00016927356963247775,0.3130694313540685,0.0015052684395383841
2ipBhKpOYqs6BbysLNGye6,0.42,0.0005507753559708346,0.008264462809917356,0.0003672286171439915,0.3313934153641503,0.004515805318615153
7JWjU31LXaKIE3FEEjdxtK,0.02,3.9971535945159914e-07,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
4jzvaIdQqLBp0wW2ZYkFAu,0.42,4.688553135189028e-06,0.0,0.00033237001855216183,0.3283901796012523,0.004515805318615153
3HHOKPKhRR7FN9mCsJjjXE,0.07,9.776821629829656e-06,0.0018365472910927456,0.0002514950450250822,0.3233814700632809,0.002508780732563974
0NkORBViEBhR6j6PruH0Qv,0.23,9.351178787602818e-05,0.0027548209366391185,0.00022895121846875353,0.331063122923588,0.002508780732563974
6R9Mv0bgGE4Tqxna1q5Mrj,0.55,0.0019365560978360599,0.030303030303030304,0.0003457075088231331,0.32332900713822194,0.004014049172102358
2Kx7MNY7cI1ENniW7vT30N,0.75,0.029562537466563,0.03213957759412305,0.0002445490701919593,0.3037183785431271,0.002007024586051179
19Fjp0UNWFp2XDaedpAhrb,0.06,1.512436495222267e-07,0.0,0.00014236809576647939,0.3015128593040847,0.0010035122930255895
15FyiY3ChN0QRspHIQYq0W,0.61,0.0017099066859091801,0.025711662075298437,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
2DbpanduRLSrGiYjQkOrna,0.31,0.00015665601155155783,0.006427915518824609,0.0005888414545259717,0.347212543554007,0.00852985449071751
5LhTec3c7dcqBvpLRWbMcf,0.72,0.0037569462697212264,0.04315886134067952,0.0007537419890943761,0.3492814581142657,0.01053687907676869
4CLDTso6WRowk7rkYwcpVn,0.04,4.3212471292064773e-08,0.0,0.00014431685467316196,0.2957412078943463,0.0010035122930255895
0nyDqCVyyA9c0WHJy9VWFd,0.04,1.0803117823016193e-08,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
504DdVupqJJUEkzmHzJEfs,0.39,0.00048259687938977943,0.0009182736455463728,0.00018945494855316777,0.2988902219556089,0.0010035122930255895
4si2hG4wVEeOD3BIZtUfYm,0.28,0.0001593783972429579,0.0018365472910927456,0.00014339007545208387,0.29684241882633305,0.0010035122930255895
2m4uQQPHfBWkynbnHXzg5M,0.09,2.117411093311174e-06,0.0,0.00011379826658384759,0.29456104049660065,0.0005017561465127947
73L9CX1GkcWmTYcVRQLYlj,0.18,1.0792314705193177e-05,0.009182736455463728,0.00011149996882690799,0.2774993038150933,0.0005017561465127947
6f1oFF3YTmeAIGU2GrQWi9,0.15,5.509590089738259e-07,0.0,0.00011149996882690799,0.2774993038150933,0.0005017561465127947
0Vz0vgVrclNJlHBLrgjklY,0.42,0.0005487767791735766,0.013774104683195593,0.00011149996882690799,0.2774993038150933,0.0005017561465127947
5bMjMdX8b8UECZgNJ965yW,0.28,6.903192288907348e-06,0.0009182736455463728,0.00013677547256967445,0.30174110522331565,0.0010035122930255895
3RNrq3jvMZxD9ZyoOZbQOD,0.79,0.05682396762435226,0.02662993572084481,0.0002306926368126104,0.32124435847840105,0.002508780732563974
1insTr1g2lXrdbHZWihh5B,0.25,1.768470387627751e-05,0.0018365472910927456,0.0005309826883626576,0.3485484435117174,0.008028098344204716
4KHvYCCNgIBrl5aakHHzLO,0.24,3.024872990444534e-07,0.0,0.00017449906935139143,0.2824146237778093,0.0015052684395383841
233IwSise8gywxSvWbknzn,0.18,6.373839515579555e-07,0.0036730945821854912,0.00011989489200902745,0.25916775032509753,0.0005017561465127947
7enBrBojgBJuPPdqTq4Z5F,0.58,0.0034139148694869934,0.008264462809917356,0.00017868846614249373,0.29750709061053887,0.0015052684395383841
3azQ4yZ4Dt6hPbyNeOOMLN,0.36,0.00015512196882068953,0.013774104683195593,0.00015291798933327077,0.2789363191042687,0.0010035122930255895
7wndHqMTZ3IVrMpR0WKcMD,0.0,9.398712506024089e-07,0.0009182736455463728,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
2eHu2a3osPU7tSMnCw5cgQ,0.32,7.662651471865386e-05,0.005509641873278237,0.0002706912798498967,0.3047400611620795,0.002007024586051179
08oN3COhDNyZrCJv1hu4Pw,0.1,2.5279295705857892e-06,0.0009182736455463728,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
5IWJudqY512fssMZ1mFJR2,0.0,0.0,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
5yzYd0VTweK6BNwlCyDBV5,0.12,4.3212471292064773e-08,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
0JAlWt9ummdFYmvAXBCcoY,0.0,4.4292783074366393e-07,0.0018365472910927456,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
3zx1v6xCo7VE8vxhhyqr5Y,0.37,4.7944236898545865e-05,0.0027548209366391185,0.0003465734393655085,0.3289321670242614,0.003512293025589563
2OnqtAUmwkWba2VqkfnFKt,0.0,7.562182476111335e-08,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
2NVNbP5qYO9vHhOPGGuPJV,0.22,6.346831721022014e-05,0.005509641873278237,0.00021522248170934732,0.2613085092434771,0.0010035122930255895
3qfasZo779XszGpDaW2Okb,0.0,0.0,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
7MtJuOjj3rQt4d7IWptckD,0.34,5.015887605226419e-05,0.0018365472910927456,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
1Ye8dkPAjgtlsmOV7yD1UM,0.05,3.845909944993765e-06,0.0009182736455463728,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
2X8xcNJihGTJjifmllsBHP,0.0,1.512436495222267e-07,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
4ds4T6Z1azUH0aIpo6A4At,0.05,1.3266228686663886e-05,0.0027548209366391185,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
6pYVL5ZKbnvmkVXDXVbbim,0.0,0.0,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
7LRoJKV4UNpWsTiU3HsF2r,0.0,1.0803117823016193e-08,0.0,0.00016086365735619378,0.2586967808930426,0.0005017561465127947
4vt9xPLmklsypaxG1e2NNf,0.18,2.1606235646032388e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
6Avra1aoXtpBTEJoKpb6lj,0.15,8.426431901952631e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
6AcGvgKwt5MGzgmjbxRm8O,0.18,1.0803117823016194e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
3HGmrfO5u74WgnYN3wmfdQ,0.34,2.659727608026587e-05,0.0009182736455463728,0.00030431672593123397,0.3335006693440428,0.004014049172102358
0fv4cfxpETGV5AgkcnIsB3,0.12,1.4044053169921053e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
1CthdqeY4xuLvYtzMFEwN0,0.24,5.7904711531366795e-06,0.0036730945821854912,0.0002577612495549031,0.3056748466257669,0.0015052684395383841
0Mh0niFl2GyR7Gm55MhfpF,0.36,0.00015313419514125456,0.0,0.00014256130500869515,0.3254408883082952,0.0010035122930255895
29K8Tmda6UdDspRcHp54X9,0.07,3.240935346904858e-07,0.0009182736455463728,0.00020761672157084305,0.30548743102391174,0.0010035122930255895
0rgutXTUzmPj2ppiy9vzDj,0.04,4.3212471292064773e-08,0.0009182736455463728,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
5LhySZEuNyKR20aZ2E8gwJ,0.01,1.0803117823016193e-08,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
0jE9L2jmYpWwthSocLCILD,0.19,1.6917682510843358e-05,0.0027548209366391185,0.000290444475451597,0.3406255340967356,0.0030105368790767683
4AfglALafrnaaLzNi5Licm,0.03,6.15777715911923e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
05kWC05qQmocVoC5Udgl6D,0.45,0.0003173847985223928,0.0027548209366391185,0.00018595517143024106,0.31096894991418317,0.0015052684395383841
1ldQAVUyLQTSWNQilwY24H,0.04,8.534463080182793e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
5jkaXLB2isq0tjaDTE4x8h,0.03,0.0001004689957540506,0.0018365472910927456,0.00020761672157084305,0.30548743102391174,0.0010035122930255895
3c2TQKOFDHifO2d9RaCGXl,0.09,9.139437678271699e-06,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
4ZLBfdnFqNXaeoXY0KSc0r,0.2,8.707312965351053e-06,0.006427915518824609,0.00015745779698916846,0.30652107043986465,0.0010035122930255895
4PJ3P4MsccpNmnRnCVogFE,0.0,4.3212471292064773e-08,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
2fcapZQNyl4dWb0uISdFzN,0.0,2.1606235646032387e-08,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
6OlcRxdAiJfOY2SiexBMej,0.25,3.6309279003157424e-05,0.0036730945821854912,0.0001556352805761323,0.316902528223883,0.0010035122930255895
4iByY102Uxv5sYMSPnYuzM,0.15,1.5642914607727448e-05,0.005509641873278237,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
5rBYXeNrm9nkiLgM1sOPe6,0.1,1.836530029912753e-07,0.0,0.00011935226543642626,0.3054406130268199,0.0005017561465127947
